delta_sig,Kf,sigma_res,Rp0.2,R
348.939123985679,2.52775170814629,-0.531431323816605,352.592238355893,-1.12070371043478
528.12459595138,2.81032571061222,311.662618597301,449.228206461658,0.0609164334075896
584.074244668034,2.74349880505683,66.2952203747989,947.088774932459,0.0145267474486494
582.327752295425,2.32180665354277,-63.5317553608815,952.186338017396,0.420794704368782
376.164559445498,2.82404334847377,-26.6081950710436,323.010149298416,-1.14810046229729
483.985572429425,2.83623217819433,-180.33938899532,444.640254552564,0.150458836519897
531.831192577795,3.00864681719633,-136.524165352413,269.889603828946,0.401429936099238
686.747229207527,2.44001314646407,829.167816556576,997.677789662246,-0.953511069424749
473.527952374866,2.77353114966327,257.02939487141,416.265468157147,-1.14419814730251
484.975323564409,2.87642683201405,306.827113692083,370.005459241409,-0.958748290944492
786.098269401882,3.00724786282804,824.666867850759,860.303097016694,0.346597188372532
536.9889616694,2.6681582503921,230.820469404717,450.419230474528,0.54357901534861
701.29134751909,2.35518298147416,54.894583478498,1051.27899754621,0.586370469417456
522.998708211313,2.55127551925423,52.520173432227,900.920108171422,-0.0531137410442213
491.401439431664,2.33678561254391,2.02335034543972,433.482504675713,0.623391117486222
196.746517900626,2.43680680775732,-379.769588958206,942.247191230608,-0.0613370887405134
379.093357810157,2.3883045387943,-83.8998530114768,260.997645116428,-0.0523165715023858
432.848881180394,2.57454470115336,-58.5816626426497,363.77059206577,0.0354475002620741
392.913182941354,2.82640202990531,-27.3540976299118,419.962207856394,-0.887054279939628
772.000145638233,3.04275396482193,-65.296754753505,904.90762241808,0.568397298377759
731.760750591541,2.76994839904765,796.88522033357,998.104685808387,-0.966422480906306
521.115629582271,2.54770987829767,23.730205291325,921.376125800369,0.000376712013942404
461.414543272392,2.73247283911995,64.5155424290083,315.141657877292,-0.0433406749349858
444.624883594817,2.82973708534178,-53.6450374525223,306.646453403618,-0.164285740559935
821.831707099996,2.96593851489436,841.35802704077,1033.11792382962,0.387890403118067
446.266639468727,3.04229260885067,-195.825768210994,363.10458798008,-0.128364672266404
695.8322928018,2.34657126721258,910.523269002452,980.573931603879,-0.0716628094481961
490.934931869396,2.33019297452059,252.309650807169,347.666644498534,0.678740075306586
505.902609422284,2.6005129108297,-48.013219189571,897.296522378264,0.0378446585682197
443.563902496262,2.56509931538094,339.772242871186,276.199027156815,-0.894830763244299
335.984893405528,2.54897995920915,-18.9643678043249,368.635509149088,-1.1614592951298
454.599071058086,2.40187897726049,299.666245065151,367.505080391733,0.0533072196133836
467.447725124683,2.6557003824479,-90.013020746388,1035.7123558742,-0.0593009711648308
592.095960283457,3.01015595708439,-21.9432407122061,1014.40110884436,0.00377907555918666
533.828588599008,2.88204374327435,335.967644560201,454.264421444627,-0.0928343453541401
521.952512326977,2.63370630299048,322.255261215064,399.22879630347,0.525561486729749
343.818198329048,2.47360154749243,-33.4020092973541,327.826490029779,-0.836930462557709
417.603196229681,2.98669212849611,17.6400802674501,1022.70989258425,-1.17761113685902
273.419014333619,2.92407731708811,-398.752181547248,913.384786154367,-1.15862005945458
765.077336131996,2.86673689641652,796.615007654696,974.754332332361,-0.0987458691976781
540.703079273246,2.98706978936194,27.5949901581557,257.811777973545,0.360224170511349
501.077465084887,2.60843757586583,304.007131527596,398.765710602851,0.30623934577383
412.890612244063,2.5016803988302,74.5776928258829,943.674732246513,-0.87988895114347
484.843800264825,2.90553644932274,96.1309253914566,354.576972832848,-0.173154643454717
363.107382899236,3.00988479871491,-55.8562508767953,451.400953006278,-1.19998571771701
240.494985634435,2.46074225561196,-130.537598597898,392.866349761819,-0.995824603360828
518.491101274612,2.62383198272663,-78.4350297862426,974.553153775308,0.111729717959683
636.504751394673,2.55365849586152,-42.9603234283425,1050.02236909361,0.390275744938043
762.285270493057,2.63392439739235,-288.453299671225,1055.5641205409,0.69568590847621
531.148510862636,2.74883917094128,240.833040237055,280.193248626759,0.472638644312624
470.952240276777,2.39426872829925,255.843744019103,306.174568141823,0.458140810676936
480.058073142475,2.9959354025389,169.306176854486,378.958733424134,-0.918206854978634
235.257336780713,2.31515956963195,-272.13873081409,900.807663162054,-0.182204452773835
564.20054265423,3.01521026939599,57.8324723559382,257.127101441944,0.456781442707504
798.787773986267,2.91808044659571,895.426254530081,927.206211421772,0.440705465563535
407.749855373054,2.35904736318577,-26.7762137988404,312.175951082284,0.130372430849536
438.949511271238,2.33627180708957,2.13987830048356,378.79963144259,0.306006909432376
549.178757441574,2.94718547575459,-95.8640761896339,978.759569996702,0.0298498645827335
749.419021763388,2.50700031649394,918.910385391108,979.538042509626,0.499481485296214
386.052852873447,2.69726204702596,-348.550487482533,976.568791382313,0.136634033036207
506.566086399592,2.67275006751294,306.729394925266,289.94521959739,0.331685160351392
284.158002069191,2.43655798179556,-77.5955327612903,354.39343226789,-1.05235681726527
249.104881309921,2.71264673112034,-163.013003181101,336.451561595587,-1.02866794918181
266.61334262861,2.3201415147412,-299.751537116351,907.7602663942,-0.024486333219354
611.14899882259,2.71056609685505,99.0389362434787,956.107494037554,0.086615930884393
728.958775053161,2.76530469916237,855.718182439821,880.381006148537,-0.154540161015059
362.535481160273,2.94372604017134,-128.178656025172,287.966911478309,-0.838432091252326
368.750891314108,2.84044733429264,-40.1313585353757,445.488760935979,-1.03901461579255
415.916597255937,2.34696875188439,333.3192363983,325.507078507404,-0.986117429644899
522.803049236461,2.56009757922158,180.347643505393,328.562335455347,0.673137150173744
471.077953029434,2.69271756257222,-89.7958774970465,952.146366506974,-0.0730769438969751
512.825018611286,2.3657095705252,22.0517723794646,925.902099257812,0.11478122824749
498.963109655081,2.43748025949517,346.840105399547,279.655628918759,0.564216274575532
523.409597406939,2.87579059106486,-82.0345693325295,419.268320361544,0.406303635601128
331.414698682477,2.34782856915942,-9.05908872181649,278.704149038868,-0.936610661795369
663.14793251565,2.56568215191498,-389.364142897223,974.887819719259,0.599519030060531
476.25642005997,2.53601987749374,-188.507556079213,378.567070230804,0.519351728631966
618.297976240366,2.4328122385043,43.1620158798416,883.892150868444,0.393441222035375
428.157312493824,2.39514087576609,3.08864052147426,387.641906668602,0.0647669326666244
166.976258744989,2.72752236023763,-222.952551220914,864.668339986629,-0.99044016528183
545.966089443311,2.83401307404985,221.699211222813,267.529196052561,0.467974541375235
626.533504209964,2.50684827166175,-284.494943842687,1006.60179494729,0.532437071775453
658.818641605999,2.32659262946815,-98.6347806273065,1030.05454886842,0.564550184544657
457.890734990392,2.4491804416619,214.147619110076,366.427413224185,0.146268523635582
500.801484394722,2.69787963696186,-54.2816522902728,307.646657267161,0.492455881844631
573.180255076144,2.35007023515751,-73.0023612479307,891.933383489212,0.404333674144284
534.828976119039,3.00450397849083,250.328729173349,401.726663369464,0.0934624172050426
474.446567524911,2.69852484603421,75.6948491255725,405.330135345829,-0.0376756725455347
519.212775039683,2.84063030440058,-69.0028718031821,343.292668935314,0.481843774220653
458.372938430656,2.85790189453373,-79.3570805950201,395.931041535723,-0.123968298544809
741.498887697267,2.80528348583557,917.596140092511,959.445889377915,-0.987120491349336
704.454256110128,2.54897158659815,23.4116516834295,956.072487942628,0.561289157511421
630.595586215713,2.93933664114707,32.4630372539386,964.168107966416,0.0903631155734413
454.044566299123,2.36946825714783,-6.47770969183429,352.410136175342,0.469060968375916
181.741644128991,2.44032170873197,-329.136209168131,973.747597257332,-0.866683694611181
751.267197157211,2.51052335596394,856.352055730528,1006.44522761726,0.480327967569055
366.635240255982,2.4361009478724,23.0134779994254,445.470314187071,-0.921475065126227
431.758226397113,2.35841309120658,66.3187665561979,393.529418089602,0.0287812501080669
436.609872376949,2.6352678895359,-46.9900159596777,388.845555708312,-0.0959196913178705
836.749948952797,3.03368235735259,825.461838722057,1024.43105197063,0.484985910405141
706.966568541371,2.32763072482803,861.651198549062,923.839776178915,0.507395525898044
474.702139309771,2.68849681134972,268.571597885607,288.948859779442,-0.145806839247384
423.236034400602,2.59947619580419,-120.666414479799,393.485396800843,-0.0202849158740785
419.938958548878,2.41775740045065,246.081048579091,349.522808419383,-0.810099805750602
522.746083310965,3.02397776857353,-91.4687270695292,372.605053476245,0.312946729719767
394.225046527881,2.42589714046688,183.436527553335,307.097484323173,-1.19953252378874
342.246631144806,2.56374822195637,-37.4526323900788,877.353021110602,-0.928412033825484
452.270396967014,2.49358277680732,-40.8676072075213,339.651817361591,0.3485078643702
729.242982594274,2.85843290398568,771.205987325936,948.161166190739,-0.90706966796179
631.716493221884,2.36205156256618,-360.790725164985,894.580264705717,0.638861125166081
465.413644777339,2.42445067324581,-19.8051487181505,342.466558846096,0.513236047322325
455.017467699786,2.45314736335766,-356.919581936484,1009.26631115282,0.370107990365024
756.82308034141,2.89426417647999,794.532826697763,1022.42846932746,-0.927199163241498
742.609094623322,2.63191817110648,884.508992959128,864.990390584581,0.459433429614085
200.498264948289,2.89691146810515,-214.772791259025,968.54395962895,-1.03895670846718
475.574987645647,2.40754743429459,258.644549061792,308.271750451384,0.480820750871094
697.679137295844,2.60355695288619,949.896947878826,892.980427011266,-1.07594262595725
498.56643157218,2.79032350236946,246.859127612417,382.500958417339,-0.0214868930533817
756.811493376508,2.7175809098542,841.350609087487,1021.22911085373,-0.140460468466313
746.330648083201,2.65697997182019,52.7441959588019,908.018281053337,0.67721172916818
449.871264658654,2.46476675843469,311.722818271198,257.994374649852,-0.107159164649497
504.072240021278,2.59153831082077,-46.4433927292566,265.643364533355,0.57517587891797
756.331477732874,2.76484358740202,922.198431726479,1046.14876199462,-1.18973353714211
482.39125881387,2.76929961684557,340.060061334641,405.330484127117,-1.09989724166424
250.454908089952,2.37985262508611,-123.839188185981,371.500213169493,-0.881965171400123
357.849058630046,2.89578838161925,-92.9345754120067,404.395406045125,-0.874101773189357
371.515520102278,2.38556996578658,94.2748456213683,353.635095087715,-1.18541333215799
764.220796084203,2.86373560098655,867.376291985281,1031.83941091037,-0.949837105769018
703.669317924577,2.5498566996164,785.131874045576,915.563977494212,-0.0315199043534621
357.340487925699,2.34403802951139,53.6207384698173,355.612476412809,-1.02225740505489
742.697442058782,2.64360579100847,937.111097971061,985.127978829174,-0.171244620513613
492.899988913934,2.95566308810543,307.695748829367,301.855192882378,-0.858591806103294
809.69021413345,2.99291055148257,780.486872630189,1031.52607088295,0.164690172816298
388.782940935868,2.35868141698379,-8.68792324089442,286.888881044465,-0.0946432778358741
796.966379848917,3.03877016388327,913.303124445044,963.160302863797,-0.0820239853225632
445.995920730196,2.74202005189362,78.4251388397344,448.033561897161,-0.82368539369061
359.283155754437,2.32426267091925,-109.243795111249,287.370473915149,-0.0945536077620981
481.505141718225,2.43938809060103,-374.689909556069,1042.12803707005,0.425962973857525
387.216166217311,2.48557168632197,71.7456027621913,334.073987392093,-0.857897986811025
710.206161860406,2.44381326273707,779.863561788613,972.748619186435,0.17907972838801
479.27348549677,2.74294742708526,236.989206811052,295.181807480557,-0.135398582107444
378.691264350489,2.84341070460392,-361.935491673857,1018.99743053764,0.0739733139115301
780.075524530463,3.02040031157075,905.715067504013,988.742762863355,-0.896483450344518
761.984745469365,2.7194965639026,756.378212434163,892.943057325914,0.519304491405369
445.428811490321,2.70782896536881,181.721742050468,377.161953015278,-0.976376212581461
507.524591185589,2.80452609285449,-122.603547283725,397.266251349451,0.421122284272094
624.681780048765,2.85853779290887,66.372486207719,865.998744553896,0.103364558148301
248.91689677342,2.50631767272095,-386.344458167782,866.607943508289,0.0170345192707016
455.756644575017,2.53601046465331,-66.6863300795142,437.802894381389,0.0967025952768928
801.962471906604,2.82744462794393,918.949111082714,1014.77674719138,0.421095238476758
466.74474349985,2.51888618099644,-77.456291241191,387.240247503536,0.387631211990684
650.975161208364,3.03652456959224,97.4309946606147,890.843679275463,0.0164393989375209
692.432527197851,2.57316224999387,885.529804225181,923.280396142582,-1.16763875151978
561.732986685874,2.97369245032312,-62.9215135865588,1000.62842671054,-0.00207981060865178
